"zOTU" "Kingdom" "Phylum" "Class" "Order" "Family" "Genus" "Species"
"834" "c9eac5d674dbecb9d5c46260a2f569e4" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__nanceiensis"
"835" "bc2c85f4b488d45afe1869aee7edadaf" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Actinomycetales" "f__Micrococcaceae" "g__Rothia" ""
"836" "582ededf06540086c23023c5d38abad0" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "" ""
"837" "1728353b1970b24cfd755d55ae845632" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Peptostreptococcaceae_[XI]" "g__Peptostreptococcaceae_[XI][G-7]" ""
"838" "6ff97f863ea2fa20fcabdb0e0fe01f40" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Selenomonas" ""
"839" "810d17e24d5ff395902bf2081b32490c" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Actinomycetales" "f__Micrococcaceae" "g__Rothia" ""
"840" "9882cf841c05c6906947b9a26f153101" "k__Bacteria" "p__Bacteroidetes" "" "" "" "" ""
"841" "f3c9493a259ee2ce119f4a97e2d577c1" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" "s__dispar"
"842" "0b3d52e0f2b01ceba67d74f31efde21d" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"843" "f220f50554f00fcbfe7c12c71686a9ac" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "g__Neisseria" ""
"844" "810acdead2597de3a02200452be8d3f6" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__pleuritidis"
"845" "538371961e1c57592442a795a2b2ee61" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Selenomonas" "s__sp._oral_taxon_134"
"846" "6396b8022ede6d45df78d16caf80ddc2" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Actinomycetales" "f__Actinomycetaceae" "g__Mobiluncus" "s__mulieris"
"847" "9e8c03f0137f2b902aa4a683886148c8" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Bacillales" "f__Gemellaceae" "g__Gemella" "(s__haemolysans/s__morbillorum/s__sanguinis)"
"848" "b5323ff89827310a2d076b78aa00336c" "k__Bacteria" "" "" "" "" "" ""
"849" "74f978a9766353aa48605ffaed5754e8" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Peptoniphilaceae" "g__Parvimonas" ""
"850" "457d3865f7546bcb93e50657986f6ce5" "k__Bacteria" "" "" "" "" "" ""
"851" "d44af26caf2a25be0e0e55262d474a28" "k__Bacteria" "p__Firmicutes" "" "" "" "" ""
"852" "31f4464f82034a885735d7d92c5270a4" "k__Bacteria" "" "" "" "" "" ""
"853" "49378badd8a6a94a6df5fc16ab27c6ab" "k__Bacteria" "" "" "" "" "" ""
"854" "06646b90e6e0d43cae1e08baa6e3f7cd" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Aerococcaceae" "g__Abiotrophia" "s__defectiva"
"855" "bbe6693e847091ec249ffb030398db50" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "" ""
"856" "fa1fb7de6d415830666f3c94efd0e49c" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" "s__mutans"
"857" "662c5c9e84bd7fc56ce3db87cb27945a" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "" "" "" ""
"858" "1a8b541a7ce40b06f56e27056f74a401" "k__Bacteria" "p__Fusobacteria" "c__Fusobacteriia" "o__Fusobacteriales" "f__Leptotrichiaceae" "g__Leptotrichia" ""
"859" "acfb88d88a8814dc9eeca3326989f833" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Selenomonas" ""
"860" "96dab29c0c979c3a002279a98bb9e33e" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" "(s__salivarius/s__vestibularis)"
"861" "92e3439b897ed66a26775b9dab516af0" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "" ""
"862" "a6ab9aa8c1e40501742205c597aba940" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Peptoniphilaceae" "g__Parvimonas" "s__micra"
"863" "5a7d0e575fbf4920d5c313ec2f44ad9e" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "g__Neisseria" ""
"864" "c0fd2be31934c2fec2727de44aa065ad" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "" ""
"865" "829dd5fe62c4ae786f96186f0a0b32b1" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Ruminococcaceae" "g__Ruminococcaceae_[G-2]" "s__sp._oral_taxon_085"
"866" "3711ec8f5908476747359ebc7535dc28" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Corynebacteriales" "f__Corynebacteriaceae" "g__Corynebacterium" "s__matruchotii"
"867" "0d66292c73beedb43ea0fb997cbc37d5" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Ruminococcaceae" "g__Ruminococcaceae_[G-2]" "s__sp._oral_taxon_085"
"868" "6794ee83a5ebb77f401f8ecf144a887e" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Corynebacteriales" "f__Corynebacteriaceae" "g__Corynebacterium" "s__matruchotii"
"869" "a4ba70274ba41e2ba08074aabac65c81" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Corynebacteriales" "f__Corynebacteriaceae" "g__Corynebacterium" "s__matruchotii"
"870" "5577a2c960ac8ff90a75dd75900ffca8" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"871" "70f02296174956651fb53a7dc08bc0dd" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"872" "f7f26d09e2d3140ee12cc41c13b7e7d6" "k__Bacteria" "p__Proteobacteria" "c__Gammaproteobacteria" "o__Pasteurellales" "f__Pasteurellaceae" "g__Haemophilus" "s__parainfluenzae"
"873" "883f672f47d0c8c3bf30250999933345" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__pallens"
"874" "1f3fca233071684500bf196bbeba284d" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "" "" "" ""
"875" "15cc62f9a6e508cefd161fb42360652c" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Bacillales" "f__Gemellaceae" "g__Gemella" "(s__haemolysans/s__morbillorum/s__sanguinis)"
"876" "2c6bff9df875140d5e97b2b1f0cbb670" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "" ""
"877" "b0d8e74db05da45ed7c79f24944402dd" "k__Bacteria" "p__Bacteroidetes" "c__Flavobacteriia" "o__Flavobacteriales" "f__Flavobacteriaceae" "g__Capnocytophaga" ""
"878" "dd5c2bb1a2c64f827e0628b4a678175d" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Bacillales" "f__Gemellaceae" "g__Gemella" "(s__haemolysans/s__morbillorum/s__sanguinis)"
"879" "5c701c88b198d2408f657262aecc42a9" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "" "" "" ""
"880" "9e39c9a4e1011194682c02d460e37cee" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"881" "fc61a227b70b17cc9efffe622e2d538b" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__sp._oral_taxon_300"
"882" "cf9b882bf5ccf1bfbdb834f5620f2ea0" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" "(s__salivarius/s__vestibularis)"
"883" "d18092b2eb5dcbe696988a32279aaab5" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"884" "34e99bef3593af2e640b0afe07ae145d" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" "(s__salivarius/s__vestibularis)"
"885" "5dfba56e4c1c90e54472d6a53a73a5ab" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"886" "794a22f338587e7624554527d07503b2" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "" ""
"887" "5f393446f4f296ac4a5d063982e6f764" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "g__Kingella" "s__oralis"
"888" "7ce9f9ee7d38b458ef7d4ef6e76ed548" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"889" "fde1a0e344b7783a88a4ad9bdd3df6d4" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "" ""
"890" "38c11572ddc74350fa0011c636bb5a08" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Ruminococcaceae" "g__Ruminococcaceae_[G-2]" "s__sp._oral_taxon_085"
"891" "f7616192adf65c28ce33dae71ecb8e67" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "" "" "" ""
"892" "a50cdb8e5b03b4d5d40981c504ce33f3" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__maculosa"
"893" "a5dcd8936b8fe75407557cac5d087388" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "g__Neisseria" ""
"894" "2888d7ea733d83ccb2be487a29477d35" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Corynebacteriales" "f__Corynebacteriaceae" "g__Corynebacterium" "s__durum"
"895" "54a929b7c324203b8a3389adf72f28b8" "k__Bacteria" "p__Bacteroidetes" "c__Flavobacteriia" "o__Flavobacteriales" "f__Flavobacteriaceae" "g__Capnocytophaga" ""
"896" "0c9415c920e957f6a81761958ab7664e" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"897" "2fd1e61ae310b2f07e68a5c90f821f8b" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__pleuritidis"
"898" "cf44176a142a78d48a2b0641a1c2d929" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" "s__sp._oral_taxon_780"
"899" "3312a121795527d4938a00e0b8d357fb" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Carnobacteriaceae" "g__Granulicatella" "s__elegans"
"900" "021eafe295fda4d8e579cb0921742460" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "" ""
"901" "e1c00c8894cf9df216558ecc9f50e30a" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Lachnospiraceae_[XIV]" "g__Lachnospiraceae_[G-8]" "s__sp._oral_taxon_500"
"902" "230715659a9c3ae8638ffdc2e000e3bb" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"903" "7daf1bfb58c50509a23d6759bec442fc" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Bacillales" "f__Gemellaceae" "g__Gemella" "(s__haemolysans/s__morbillorum/s__sanguinis)"
"904" "20f98167682a66a360410e9651be5b23" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"905" "e6468b726c82a5eaea8e67ab5a0c278c" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Lachnospiraceae_[XIV]" "g__Stomatobaculum" "s__sp._oral_taxon_097"
"906" "dcfc2b07103d00a44128412a850d8aa6" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Dialister" "s__micraerophilus"
"907" "2c118808af4ddc04670736b3e315756a" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Selenomonas" "s__sp._oral_taxon_134"
"908" "d929c870d3adeb5e0bfd68c27080a12c" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "" "" ""
"909" "9cbb4035919ed4d1d941f336f95fa18d" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" "(s__salivarius/s__vestibularis)"
"910" "91c7cab0c8cffd44ba912ec618280953" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Bacillales" "f__Gemellaceae" "g__Gemella" "(s__haemolysans/s__morbillorum/s__sanguinis)"
"911" "6e39bf9a5b4c977068803d1c76f48672" "k__Bacteria" "p__Firmicutes" "" "" "" "" ""
"912" "d8188a87f5191f8053ea841bafb1625d" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"913" "76c8d3f5b6368edaf58042e0b87a8523" "k__Bacteria" "p__Bacteroidetes" "c__Flavobacteriia" "o__Flavobacteriales" "f__Flavobacteriaceae" "g__Capnocytophaga" ""
"914" "ff383db6bb0cbd95d449a6c643146c26" "k__Bacteria" "" "" "" "" "" ""
"915" "39c7fb0c908608beec6e3b5ab32eadc9" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"916" "69cb2240573ea6bc8b3de0009bb68323" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"917" "dcd6676cf2f0618bc7382cab1d9df290" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"918" "4cc9f2b0f740e8a0996c08a75dcc13e7" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Enterococcaceae" "g__Enterococcus" ""
"919" "e395f2b6d943f95632b68763e1bd2bd2" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"920" "5b495d1103b36ac35583863ebb154c46" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Ruminococcaceae" "g__Ruminococcaceae_[G-2]" "s__sp._oral_taxon_085"
"921" "a7320f0e5417dba7e4101cf92b453296" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "" ""
"922" "24f9a2559c65b685bcefe7377fd49fc0" "k__Bacteria" "p__Spirochaetes" "c__Spirochaetia" "o__Spirochaetales" "f__Spirochaetaceae" "g__Treponema" ""
"923" "db75ca24a81515371cf59f535647e31d" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Alloprevotella" "s__tannerae"
"924" "5d5702a3672a6d8365b8b5447a5909c7" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Bacillales" "f__Gemellaceae" "g__Gemella" "(s__haemolysans/s__morbillorum/s__sanguinis)"
"925" "ca5871fc878ea31193bd431c8087cb5b" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"926" "6e65a58a748c264b42319a442615cdb3" "k__Bacteria" "p__Fusobacteria" "c__Fusobacteriia" "o__Fusobacteriales" "f__Leptotrichiaceae" "g__Leptotrichia" ""
"927" "aaf47fc5ebccbe5b1deb9fdd8091afdb" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"928" "db3b3b8d6a97738880d9d662066b6ce9" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"929" "ce8e177da629331295c572336b3da90b" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__oulorum"
"930" "6d7e0f629a64d5f077abaee5f4bec34d" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Peptoniphilaceae" "g__Parvimonas" "s__micra"
"931" "50a7beaa200f4f221a3bfeb8ccc9f47a" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Bacillales" "" "" ""
"932" "80cfbe2712faf059f4965984f282fe2d" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Actinomycetales" "f__Actinomycetaceae" "g__Actinomyces" ""
"933" "dfd686db98694821cf8142b0a6c4910a" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "g__Neisseria" ""
"934" "32736f018ac87b514ed06a86cbf8fca9" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Actinomycetales" "f__Actinomycetaceae" "g__Actinobaculum" "s__sp._oral_taxon_183"
"935" "47d0c961d9f222cc282986f3ca44cff4" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Corynebacteriales" "f__Corynebacteriaceae" "g__Corynebacterium" "s__matruchotii"
"936" "c0e802943fb8e1535ad21e3f6f535ba6" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__micans"
"937" "b05faccbc5c11627d74ba5a69820c12f" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Lactococcus" "s__lactis"
"938" "8d4674ce9d74a411fc072bd0e60cff65" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Actinomycetales" "f__Micrococcaceae" "g__Rothia" "s__aeria"
"939" "58d16f7ba2a0a2dac4f1cf0e2db40449" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Actinomycetales" "f__Micrococcaceae" "g__Rothia" "s__mucilaginosa"
"940" "87b73ea7e1af102ccd0a80447a328b77" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Bacillales" "f__Gemellaceae" "g__Gemella" "(s__haemolysans/s__morbillorum/s__sanguinis)"
"941" "59046c8437d870a5f92d8dcbf8864a81" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Actinomycetales" "f__Micrococcaceae" "g__Rothia" "s__mucilaginosa"
"942" "eca6d4bdcdc8332328501825a7a7a187" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Lachnospiraceae_[XIV]" "g__Oribacterium" ""
"943" "e2e3ca36ad32f3e9f08b87eecdc4bc06" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Actinomycetales" "f__Micrococcaceae" "g__Rothia" "s__mucilaginosa"
"944" "d266bbb11954407a495953cffb4e5a62" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"945" "d7ce87902e25aa8f5a41da9b1975c390" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Peptostreptococcaceae_[XI]" "g__Filifactor" "s__alocis"
"946" "09a777cc1e6cb1c0cab42b468d92109b" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Porphyromonadaceae" "g__Porphyromonas" "s__sp._oral_taxon_930"
"947" "e10384b5097913112c5febb2ed0afd58" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Bifidobacteriales" "f__Bifidobacteriaceae" "g__Bifidobacterium" "s__dentium"
"948" "f131d81a348440ef397185cfc35702ce" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Peptoniphilaceae" "g__Parvimonas" "s__micra"
"949" "032c8a601eb96ef2e5fd7c5a64524ca7" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Peptoniphilaceae" "g__Parvimonas" "s__micra"
"950" "1127e916a12d6ca5848ef7e93d01b441" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Actinomycetales" "f__Actinomycetaceae" "g__Actinomyces" "s__lingnae_[NVP]"
"951" "193f96b4568ebef4e201a1d8687df5bf" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"952" "881050d98426649b6f9d37ced501e0c2" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "" ""
"953" "004066b37d52f42819573ad774361a9d" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__nigrescens"
"954" "2999e9ea54798d2dd64af3be2bc6f5c1" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" "s__sp._oral_taxon_780"
"955" "365383ade5759a8739ac64bbb6380430" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Actinomycetales" "f__Actinomycetaceae" "g__Actinomyces" "s__graevenitzii"
"956" "b09bf73f0791b4f7071efa1a3b4c824b" "k__Bacteria" "" "" "" "" "" ""
"957" "d519d6b20bdde7f1da8e54143c2a1095" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Actinomycetales" "f__Micrococcaceae" "" ""
"958" "c58c61669bdeb3ef711eca197a0f3914" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Dialister" "s__invisus"
"959" "0c4c75c0e2c85b2bca5a028d8cae66aa" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Actinomycetales" "f__Actinomycetaceae" "g__Actinomyces" "s__graevenitzii"
"960" "b9643c4e9bb2b166d89c6de714556b1a" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" "s__parvula"
"961" "dc62ee7555dcd6b878627f4e5d1adec8" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Bacillales" "f__Gemellaceae" "g__Gemella" "(s__haemolysans/s__morbillorum/s__sanguinis)"
"962" "5feb0174cdfac8ff3d61a20c75ee312b" "k__Bacteria" "" "" "" "" "" ""
"963" "7a96857ab200e63c951309f980fa10c3" "k__Bacteria" "" "" "" "" "" ""
"964" "c112c47f854870d99ffc265e38d56fed" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "" "" ""
"965" "ff7b7f8d8af3d8dc59a7d29c85166e27" "k__Bacteria" "" "" "" "" "" ""
"966" "6ebb09ffb40cb810d597d85442eba900" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" ""
"967" "09f263359b54897ae3635a31a8aed274" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" "s__parvula"
"968" "3e4e1bdc9fb343e82b4d6a60e36700c7" "k__Bacteria" "" "" "" "" "" ""
"969" "4e2aea4585e08293ab20c2f069351e99" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"970" "6272d6b29ed11d04a0ba197e556efdc1" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "" "" "" ""
"971" "b0446c346d541b45b27e4a98cf3a8495" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"972" "2d1e49d530b9e9553d5400f70d60c05b" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"973" "dd6db7484b40a1a308f7ed292e15ddc7" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Actinomycetales" "f__Actinomycetaceae" "g__Actinomyces" ""
"974" "0a335534e9d0295a2e7e1edb0c83e4be" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"975" "b6cc6ba2cbc58f9050380e1fa49ed1f6" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "" "" "" ""
"976" "fb9fb7f029acf0822ead57e311aa4ed9" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"977" "275456af21472d89419471c2ea0d4e8b" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" ""
"978" "d659907fe0446837a5b0f21fd961c644" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"979" "a16f72060e9e190be2f8eebc51a03537" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "g__Eikenella" "s__corrodens"
"980" "c3633c673cb5dc7e0189bd1e3ac4187a" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"981" "eee3f600f81374ce2b5b086db538d564" "k__Bacteria" "p__Fusobacteria" "c__Fusobacteriia" "o__Fusobacteriales" "f__Leptotrichiaceae" "g__Leptotrichia" "s__hongkongensis"
"982" "24e765dcc6fbb9f8b376943e5f9d5ca7" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Peptoniphilaceae" "g__Parvimonas" "s__micra"
"983" "efba808f954907cbfaa252f6330a3292" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__salivae"
"984" "1b0570edf1213fc07db146ad9d217316" "k__Bacteria" "p__Proteobacteria" "c__Epsilonproteobacteria" "o__Campylobacterales" "f__Campylobacteraceae" "g__Campylobacter" ""
"985" "4bedb66cd8a6b106f60bda49aff90393" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Ruminococcaceae" "g__Ruminococcaceae_[G-2]" "s__sp._oral_taxon_085"
