366 162 88 23 114 1028 75 524 226 40 4 1 2590 1135 19 80 29 28 1015 22 5 1 0 471 0 33 7 29 142 3 0 123 53 17 0 154 16 10 42 3 22 12 169 68 8 7 18 2 111 8 64 17 10 351 4 1 6 9 1 10 2 40 23 8 20 4 17 16 0 12 11 1 27 21 18 13 11 19 0 4 134 0 1 13 9 0 5 4 4 28 2 11 11 14 0 20 0 2 9 5 19 29 2 9 38 1 25 16 21 4 0 0 2 0 107 2 6 3 37 20 6 0 0 0 0 0 50 0 16 1 7 0 2 9 4 5 39 6 28 115 48 31 0 2 9 1 0 9 3 18 0 50 1 21 7 2 0 10 1 5 18 1 0 1 0 13 8 7 5 0 6 0 8 0 0 1 0 0 5 1 0 2 0 16 3 0 1 6 23 40 0 12 0 11 192 0 0 0 6 0 0 0 0 0 1 1 11 1 0 5 3 0 0 0 0 9 2 0 0 0 7 1 0 4 2 5 0 3 33 1 6 0 0 1 0 3 0 10 0 2 0 0 3 3 0 2 0 1 3 0 0 0 2 0 0 6 4 1 2 1 0 1 0 1 0 0 0 8 0 1 7 10 2 1 9 0 0 0 0 0 0 2 51 0 3 2 2 242 0 22 3 1 0 1 0 1 4 2 0 1 0 0 0 0 0 2 0 1 3 3 10 2 1 0 3 1 1 1 1 3 11 13 0 5 0 1 0 0 0 0 5 1 1 7 0 1 6 1 0 13 22 1 1 0 0 3 0 0 0 0 2 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 9 6 6 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 4 0 0 0 0 0 0 0 0 2 0 0 0 0 381 0 0 0 0 151 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 0 1 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 7 0 0 1 0 0 0 0 0 0 0 11 0 0 2 9 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 0 0 4 0 0 0 0 0 0 0 14 6 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 94 26 108 305 306 83 295 1021 68 0 2 2570 1034 0 156 191 17 250 55 20 0 0 309 1 9 1 48 567 0 0 360 62 49 3 94 9 54 27 0 12 42 135 87 41 6 32 0 90 17 85 8 7 208 7 16 1 29 0 4 1 50 24 11 25 5 22 41 0 8 40 1 37 8 38 52 1 6 1 1 321 0 0 31 28 0 7 5 14 39 0 51 43 17 0 42 0 3 14 4 45 29 1 5 102 1 0 4 25 3 2 0 1 0 190 22 0 6 9 11 2 0 0 0 0 4 6 0 18 15 3 0 8 11 4 16 33 10 27 42 46 26 0 1 0 8 0 3 3 2 0 3 6 24 3 1 11 22 0 7 24 5 0 8 0 16 0 1 1 0 2 0 14 0 1 0 0 0 8 0 0 1 0 31 1 0 0 0 0 2 2 14 0 0 4 0 0 0 0 0 2 0 0 0 0 0 1 1 1 0 3 0 0 0 0 2 1 0 0 0 2 0 0 5 0 10 0 8 19 9 0 0 1 0 0 4 0 0 0 6 0 4 1 0 0 0 0 3 0 0 1 1 4 0 0 2 16 1 5 1 0 2 0 0 0 0 0 6 0 1 20 10 2 0 2 0 0 1 0 0 0 1 37 0 3 1 2 218 0 0 0 4 1 0 0 1 0 2 4 2 6 0 0 0 0 1 0 2 2 0 12 0 0 0 0 0 1 0 0 0 5 11 0 12 0 1 0 0 0 0 0 0 2 1 0 1 0 4 0 3 4 2 2 0 0 1 0 0 1 1 8 0 0 0 1 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 7 0 6 0 0 0 0 1 0 0 0 0 5 0 2 0 0 0 0 0 3 0 0 4 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 16 0 0 0 0 9 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 0 2 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 4 0 0 0 0 1 0 0 22 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
528 153 243 35 76 237 134 267 588 1006 6 7 1456 192 24 55 86 8 686 22 8 2 0 817 9 62 59 85 36 6 2 68 34 11 6 316 3 12 78 6 10 19 43 59 10 18 3 14 40 13 49 22 19 163 6 2 0 13 1 78 1 42 6 5 32 13 6 2 4 12 19 3 3 14 147 19 16 26 4 1 99 0 45 12 8 9 2 4 4 20 3 35 12 21 1 27 0 15 2 9 8 25 0 20 9 1 217 9 41 6 1 1 0 3 185 13 2 1 120 6 8 1 0 0 0 1 113 0 5 3 5 0 15 16 7 2 173 1 14 153 45 12 0 2 0 0 1 17 6 22 0 36 3 10 2 1 0 19 3 8 2 1 0 1 4 5 31 29 3 0 1 0 11 3 0 0 0 0 3 4 2 1 0 10 6 2 1 1 22 41 2 6 0 2 268 2 0 0 1 2 1 0 0 2 12 11 11 0 4 0 26 0 0 0 0 3 0 0 0 0 15 2 0 7 0 1 21 14 78 3 25 0 6 2 0 2 0 1 0 22 4 4 2 0 0 2 5 3 0 0 0 2 6 0 0 10 23 4 1 4 0 1 2 17 1 0 0 0 0 10 4 15 2 7 4 0 0 10 0 0 0 0 5 0 7 0 2 11 0 14 2 5 2 0 3 1 5 1 0 0 4 3 0 0 4 0 0 1 0 10 4 0 0 2 3 4 1 0 0 29 4 6 0 0 0 9 0 0 0 0 4 3 0 30 0 5 15 0 0 52 56 1 1 0 0 0 0 0 0 0 1 0 0 2 2 0 0 11 1 0 0 0 0 10 0 0 2 0 0 0 0 4 64 63 20 1 4 0 0 6 0 0 0 0 0 0 1 0 0 0 0 0 3 1 0 7 5 0 1 0 0 0 0 0 17 0 0 0 0 9 1 0 0 0 365 0 0 0 0 119 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 5 0 16 0 12 0 0 0 0 0 0 0 0 3 0 0 0 2 5 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 6 0 0 1 6 1 3 3 0 0 0 0 0 0 1 0 11 0 0 0 0 0 39 0 0 0 0 0 4 0 1 1 2 0 0 0 101 9 5 15 9 0 0 0 0 0 0 0 0 0 0 0 0 0
469 198 135 33 201 702 67 617 719 196 2 6 1283 948 38 89 60 37 912 43 13 6 0 203 23 59 24 52 58 7 0 108 61 17 0 139 13 27 41 1 30 25 62 71 17 15 28 5 112 15 73 17 17 222 13 3 2 18 1 1 1 33 34 27 21 15 30 12 2 24 9 6 19 32 17 29 5 35 1 0 66 0 3 18 6 1 3 7 4 52 4 32 15 8 0 27 0 14 2 2 11 21 3 0 30 0 5 22 8 1 8 1 0 1 162 18 6 1 3 29 5 3 0 5 0 3 24 0 13 2 19 0 2 10 0 5 88 11 7 63 29 28 0 4 0 1 0 1 11 9 0 4 5 8 6 1 0 9 0 9 12 0 0 6 3 7 0 3 8 0 2 0 7 2 1 0 0 0 0 2 1 2 0 11 0 0 0 1 2 3 0 4 0 2 30 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 4 0 0 0 0 0 1 0 0 0 6 0 0 4 0 4 7 0 6 1 0 0 1 0 0 1 0 4 0 0 1 2 1 0 0 2 0 3 0 0 0 1 5 0 0 2 5 1 4 0 0 2 0 1 0 0 0 6 0 0 13 23 1 1 0 0 0 3 0 0 0 2 0 0 2 0 2 1 0 0 2 0 0 0 0 1 1 1 0 0 1 1 0 0 0 1 0 0 0 0 4 1 0 0 1 0 0 0 1 5 4 3 0 0 0 0 1 0 0 0 1 0 1 1 0 0 1 3 0 1 10 0 0 0 0 1 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 76 5 0 2 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 12 0 0 0 0 0 1 0 1 0 230 0 0 0 0 86 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 2 0 0 0 0 0 0 0 556 0 0 153 3 0 0 0 0 0 0 0 0 0 0 0 0 0
2196 329 50 56 161 2 61 127 300 1173 618 13 1002 49 53 186 103 4 7 11 15 0 0 355 106 1 150 43 215 9 0 330 7 23 2 26 54 6 22 51 31 19 83 28 7 8 1 13 128 10 66 21 25 134 10 4 1 4 4 1 0 4 42 10 12 7 6 19 6 3 13 4 16 10 0 7 6 10 0 400 33 65 4 28 8 1 1 3 22 4 8 22 16 8 4 44 2 1 3 3 14 16 6 1 31 109 352 4 0 5 0 1 0 2 122 8 2 1 2 6 1 0 3 2 1 0 226 1 3 8 18 0 0 13 0 3 3 1 12 50 2 10 1 3 0 5 6 1 1 94 5 1 2 10 0 3 3 1 8 14 2 0 9 2 5 3 3 1 5 10 4 6 5 2 0 0 0 0 1 1 2 3 3 12 0 1 0 0 0 1 2 0 0 4 348 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 2 0 0 5 0 1 0 0 6 0 125 2 0 0 0 0 0 0 0 2 33 0 1 0 1 0 1 0 0 0 0 0 7 0 0 0 0 0 1 0 36 1 0 30 0 0 1 2 0 0 19 8 0 14 1 0 0 0 0 0 0 3 0 0 1 29 0 0 0 2 5 1 0 0 8 1 7 0 0 3 0 11 2 9 0 0 4 0 2 3 2 1 0 0 0 3 0 0 0 60 0 0 0 3 43 0 4 0 3 0 0 0 3 12 4 0 49 4 0 1 0 0 0 9 0 0 0 3 161 0 4 21 0 0 4 0 0 0 0 0 1 4 0 0 0 0 3 0 15 0 0 0 1 44 0 0 5 0 1 0 1 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 2 1 0 6 0 0 12 0 0 0 0 56 1 0 10 0 91 0 0 0 1 1 0 0 0 0 0 31 0 2 0 2 0 2 0 6 0 0 0 0 2 0 1 0 0 0 0 0 0 1 0 2 0 0 6 1 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 1 0 5 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 46 0 0 0 3 0 0 0 0 0 7 6 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0
1211 45 13 92 250 0 47 160 223 78 0 11 1532 184 53 253 99 0 0 14 14 0 0 136 7 1 12 18 569 9 1 327 17 58 1 33 40 9 11 128 1 35 213 26 5 0 6 25 39 2 53 3 85 471 7 13 2 15 8 0 3 14 22 4 10 3 3 33 9 3 35 2 49 1 8 17 7 1 1 131 61 77 0 89 21 0 1 4 1 4 2 34 13 32 5 55 0 1 5 4 57 10 0 0 44 2 448 9 9 13 6 0 0 0 117 9 8 4 1 7 0 2 1 3 18 4 162 1 14 22 2 0 0 26 2 6 1 2 16 192 12 16 0 4 0 6 16 0 2 88 13 11 0 37 1 14 2 5 17 15 8 0 26 1 0 5 0 50 0 26 8 13 18 8 0 0 0 3 12 0 7 3 12 61 1 0 0 1 2 0 0 0 0 1 524 0 0 0 0 0 3 0 17 0 2 0 0 3 4 0 0 0 4 2 2 0 0 0 2 0 9 0 1 2 0 1 0 1 26 9 353 4 0 0 0 0 0 0 5 3 16 0 0 0 0 0 53 0 0 0 0 0 5 0 2 0 3 1 1 1 3 0 0 114 0 0 1 20 1 0 24 1 1 10 0 0 0 0 0 0 0 11 0 0 0 61 7 0 0 26 2 0 0 0 10 3 21 0 8 4 0 1 0 8 0 5 1 5 1 15 16 3 0 3 0 8 0 0 5 9 5 0 2 6 11 0 7 0 0 1 0 0 3 49 19 0 229 7 0 0 1 0 0 5 0 6 0 0 467 0 11 98 0 2 4 0 0 0 0 1 2 4 1 0 3 0 0 0 22 0 0 0 0 13 0 0 12 0 0 0 1 0 0 0 2 1 0 0 0 2 1 0 3 0 0 0 5 1 0 0 0 0 0 3 0 0 20 3 2 29 0 0 5 2 49 1 1 9 1 49 0 2 0 3 1 0 0 1 5 0 45 0 2 0 8 0 1 0 17 0 0 0 1 0 1 8 0 0 0 0 0 17 0 0 10 0 0 21 7 0 0 1 0 0 0 0 0 0 1 0 2 0 0 0 3 1 0 1 2 1 2 0 9 0 1 0 1 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 11 1 0 0 0 0 4 10 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0
1710 111 32 100 238 98 140 128 705 296 3 9 1138 96 38 294 110 0 122 16 9 0 0 273 25 3 39 18 468 10 2 142 15 17 1 15 30 5 15 179 17 5 84 4 5 4 1 35 30 8 24 5 18 128 4 6 0 6 4 47 0 13 9 2 8 2 4 19 69 4 6 2 15 4 1 8 0 7 0 2 51 3 0 19 9 4 2 0 4 0 4 55 7 6 8 43 6 0 4 4 19 5 0 2 41 59 513 10 1 8 0 0 0 0 364 8 8 3 0 4 0 1 2 1 0 3 163 1 5 5 7 0 0 8 0 2 0 1 13 84 9 1 0 0 0 0 14 1 4 67 1 4 3 10 0 6 1 0 18 21 0 0 16 2 0 3 2 2 1 0 5 0 7 3 0 0 0 0 2 1 1 0 0 14 0 0 0 0 2 1 0 0 0 4 173 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 0 0 5 1 0 0 0 0 0 3 0 0 3 0 0 0 0 7 0 559 1 0 0 0 0 0 0 0 1 32 0 0 0 0 1 2 0 0 0 0 0 7 0 1 0 1 0 2 0 16 0 0 37 0 0 0 6 0 1 12 3 0 8 0 0 0 0 1 0 0 0 0 0 0 49 1 0 0 3 1 4 0 0 17 2 14 0 0 2 0 24 0 18 0 4 8 2 3 12 3 1 1 0 0 1 0 0 0 149 4 2 0 1 44 0 26 4 4 0 1 0 2 7 22 0 65 1 0 2 1 0 0 4 0 0 0 0 81 0 1 19 1 3 1 0 1 1 0 0 0 1 0 1 1 0 1 0 38 1 0 0 0 39 1 0 5 0 0 1 0 0 0 0 1 0 0 0 1 4 0 0 0 1 0 0 0 0 0 13 1 0 0 3 0 0 25 9 3 4 0 0 1 0 9 10 0 3 0 18 0 6 0 3 0 0 0 9 2 0 75 0 2 0 9 3 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4 0 1 6 6 0 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 36 0 0 0 5 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1634 197 47 175 305 31 173 149 314 1219 3 18 1215 357 88 255 125 3 77 18 14 0 0 390 125 59 112 60 953 11 1 130 61 17 0 43 16 4 34 68 28 35 49 54 5 10 9 31 54 15 41 20 39 46 20 15 0 17 10 26 2 51 9 12 22 24 18 7 38 4 13 9 16 6 1 4 6 4 0 4 39 27 1 10 13 4 1 0 8 14 8 92 7 4 10 76 5 5 8 4 4 37 2 0 50 283 117 10 11 5 4 4 0 7 467 21 9 11 1 9 1 0 1 3 2 2 105 1 8 6 13 5 1 18 0 15 0 0 10 56 34 2 0 1 0 1 8 4 6 62 3 3 4 5 1 2 1 3 14 34 14 0 23 0 6 11 3 3 1 4 8 9 8 0 0 0 0 0 8 8 1 0 4 7 1 2 0 0 0 5 2 0 0 2 48 0 0 0 0 1 0 0 12 0 1 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 1 1 4 0 0 2 0 48 0 0 0 0 0 0 2 0 1 15 0 0 0 0 0 0 0 0 0 0 1 10 0 1 0 0 0 0 0 2 0 0 10 1 0 0 3 0 0 24 3 0 4 2 2 0 0 2 0 0 0 0 0 0 84 1 1 0 0 1 9 0 0 1 0 5 0 1 3 0 44 2 25 0 2 5 6 1 1 3 1 0 7 0 1 0 0 4 324 2 0 0 1 25 0 33 0 11 0 0 0 2 6 0 0 37 0 1 0 1 0 1 0 1 0 0 0 69 1 5 8 1 4 6 0 1 0 1 0 0 1 1 0 0 0 1 0 19 1 0 0 0 31 1 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 5 0 0 3 1 0 0 2 1 0 7 0 2 1 0 1 1 0 35 0 0 0 0 59 3 0 0 0 0 0 1 1 2 0 0 0 1 0 7 2 0 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 6 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 0 4 0 1 0 0 0 0 0 0 0 0 0 0 0
66 83 100 27 163 166 144 125 3759 1269 400 2 658 331 4 53 177 10 52 2 22 2 0 365 6 37 10 39 41 1 3 40 49 3 3 33 4 9 27 317 7 24 30 29 4 9 5 11 24 15 25 9 404 5 5 1 0 6 12 106 0 27 11 6 17 13 12 0 25 3 0 2 13 18 3 23 6 7 0 21 16 0 8 3 1 9 2 0 4 7 9 66 7 3 4 75 54 7 2 1 5 24 0 2 24 137 278 2 3 8 16 3 0 6 509 19 6 12 3 12 0 0 4 8 0 0 56 0 4 0 11 0 2 3 1 2 15 2 1 11 24 1 0 2 0 0 49 4 3 31 0 1 7 4 2 0 0 1 50 4 4 0 10 2 4 6 10 8 0 0 3 0 12 18 1 0 0 0 2 9 0 0 0 0 0 0 1 0 2 0 3 1 0 3 18 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 4 0 0 0 0 0 17 1 0 0 0 0 0 0 0 0 1 0 0 1 11 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 2 0 0 2 0 0 0 4 0 0 0 1 2 2 0 3 0 1 0 0 0 0 0 0 0 0 0 19 0 0 0 5 0 15 0 0 0 0 13 1 0 2 0 42 1 32 0 0 1 1 0 1 1 0 0 1 0 5 0 0 0 171 5 0 0 0 0 0 12 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 0 0 1 19 0 1 3 1 1 0 0 0 0 0 0 0 0 0 0 2 1 0 0 13 0 0 0 27 35 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 0 1 1 0 0 1 0 0 0 61 0 0 0 4 12 0 12 3 0 3 1 0 1 0 5 2 0 3 0 9 0 1 0 1 1 0 0 0 1 0 0 0 0 0 2 9 1 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
170 274 211 27 125 552 219 179 1657 1244 430 1 506 201 8 57 129 10 90 4 22 1 0 699 31 53 23 85 44 1 0 54 40 3 13 53 5 11 52 48 4 39 40 25 5 34 8 6 30 32 18 37 607 9 11 1 0 10 14 407 0 38 24 1 40 22 12 5 10 4 3 2 11 20 1 18 0 17 0 52 27 0 0 1 0 39 2 1 4 5 8 88 4 1 6 82 122 12 2 1 8 46 5 1 24 5 671 10 1 12 4 0 0 2 617 12 8 6 0 8 0 0 0 6 0 1 59 0 3 0 7 0 0 2 0 5 0 4 9 10 24 2 0 2 0 0 10 0 4 16 0 1 6 5 2 1 0 0 9 4 10 0 22 4 7 5 3 6 0 0 8 0 17 16 1 0 0 0 2 15 3 0 0 0 1 2 0 0 0 0 0 0 0 1 22 0 0 0 0 0 0 0 1 0 0 0 2 1 2 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 2 2 0 1 0 1 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 29 0 0 1 0 0 0 0 3 2 0 13 0 31 0 0 2 0 4 2 1 16 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 16 1 9 0 0 0 4 24 0 0 2 0 11 0 54 1 0 6 0 0 0 0 0 1 0 0 7 0 1 1 0 6 0 0 1 7 0 16 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 28 2 1 10 0 1 2 5 0 0 0 0 0 0 0 1 0 0 0 1 74 0 0 1 1 145 1 0 1 0 0 1 0 1 1 0 0 0 0 0 0 4 0 2 0 0 0 0 0 0 0 61 0 0 0 3 1 1 5 2 0 0 0 0 3 7 1 1 0 17 0 2 0 0 0 5 0 0 0 0 0 1 0 0 1 0 2 18 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 5 0 0 0 0 0 1 0 0 0 0 4 0 0 0 0 0 0 0 15 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4 0 4 0 0 0 0 0 0 2 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 381 295 10 74 48 301 305 1531 614 1111 0 113 488 0 192 79 29 33 10 12 3 0 524 3 26 5 83 30 0 1 54 101 2 8 67 4 9 79 31 32 33 9 12 6 21 23 4 51 60 8 66 253 17 5 0 0 8 13 235 0 49 5 27 37 23 42 2 2 9 1 0 1 10 1 14 0 26 0 13 20 0 4 2 1 19 1 0 14 19 1 15 6 0 2 18 124 26 1 0 2 39 5 0 10 11 169 15 2 3 11 2 0 0 352 21 0 1 2 13 0 0 0 3 0 1 23 0 12 1 21 0 0 1 1 2 4 5 0 4 20 3 0 1 0 0 16 0 0 4 0 1 9 1 2 0 1 0 7 10 4 0 6 1 1 22 5 6 0 0 3 0 4 4 1 0 0 0 1 1 0 0 0 3 0 3 0 1 2 1 0 1 0 6 5 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 4 0 0 0 0 0 4 1 2 0 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 10 0 0 1 0 0 1 0 0 1 0 1 0 18 0 0 0 1 3 2 0 10 0 0 1 0 0 0 0 0 0 0 0 6 0 0 0 3 0 19 0 0 0 0 3 0 0 2 0 15 0 23 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 1 2 0 0 1 0 0 13 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 7 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 1 80 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 3 0 7 0 0 0 0 0 0 0 21 0 0 0 2 0 1 5 1 0 0 0 0 0 0 0 2 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 3 0 0 0 0 0 0 0 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 94 44 34 177 10 33 730 2794 112 89 0 2214 571 0 147 157 3 210 21 19 1 0 119 0 14 0 43 124 0 0 204 28 64 1 121 17 44 26 56 17 60 191 77 29 6 11 9 34 10 44 20 41 173 5 3 0 18 5 0 0 13 6 5 31 1 18 6 7 13 6 0 48 10 4 37 0 11 0 2 74 178 0 24 2 0 3 2 3 35 1 53 24 12 0 91 0 3 7 5 42 25 1 0 38 42 0 2 10 4 15 0 0 0 279 13 0 3 8 31 1 0 0 0 29 2 18 0 12 9 10 0 2 6 0 9 14 10 12 36 40 4 7 0 0 3 20 0 26 2 17 0 5 41 1 0 0 1 9 12 16 0 0 14 2 3 0 0 1 29 6 27 6 1 0 0 0 0 22 1 0 4 17 16 0 1 0 0 1 1 0 0 0 9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 5 2 0 0 0 1 0 0 0 0 4 1 0 5 0 0 0 0 0 3 0 0 0 0 0 0 1 0 8 0 0 15 13 0 0 0 0 0 0 0 0 0 10 2 0 0 2 3 1 0 0 1 0 0 0 0 0 0 1 0 3 0 0 0 0 0 1 0 1 0 0 2 0 0 0 0 0 0 0 1 0 7 3 0 1 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 9 1 7 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 0 0 0 0 0 0 0 3 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 0 0 0 0 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 76 12 181 471 65 25 728 954 79 84 1 2956 511 0 345 226 8 78 37 17 0 0 131 0 103 0 25 1434 0 1 518 18 61 0 88 27 24 19 77 16 35 311 42 23 6 15 7 42 3 72 2 169 646 5 40 0 4 5 0 0 7 14 2 20 1 4 108 11 2 54 0 89 4 5 40 5 9 1 0 295 292 0 53 63 0 6 4 4 20 0 96 36 12 2 106 0 1 9 14 48 23 0 0 39 17 8 3 5 2 7 0 0 0 463 13 5 4 16 30 1 3 0 1 45 3 69 0 16 23 7 0 0 9 0 11 11 5 32 64 22 6 8 0 1 5 9 2 8 28 24 1 4 48 2 5 1 2 13 16 21 0 0 5 0 1 0 0 6 54 1 37 11 5 0 1 0 0 11 1 0 2 19 75 0 0 1 0 3 1 0 0 0 3 216 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 36 1 0 0 0 2 1 0 0 2 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 1 0 3 0 0 5 0 4 11 0 0 0 0 0 8 0 0 0 2 0 0 1 0 28 2 3 37 13 1 0 0 1 0 0 0 0 0 7 3 0 2 31 1 8 0 0 4 5 0 0 0 2 0 0 7 8 1 0 1 0 0 7 0 3 5 2 24 6 0 1 1 0 2 0 1 0 4 21 0 34 0 0 0 0 0 0 3 0 7 3 0 0 19 8 0 3 0 5 3 0 0 8 0 0 502 0 11 9 2 1 5 0 1 0 8 2 0 4 0 0 0 3 0 0 0 0 1 0 0 1 0 1 0 0 0 0 3 0 1 0 9 0 5 0 0 2 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 3 2 0 0 1 0 803 0 0 0 1 161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
